編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
682,嘉義縣竹崎戶政事務所-便民服務-檔案應用服務-檔案應用申請書及範例,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,36,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
683,嘉義縣竹崎戶政事務所-便民服務-檔案應用服務-檔案應用申請作業流程,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,49,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
684,嘉義縣竹崎戶政事務所-便民服務-檔案應用服務-檔案相關網站,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,41,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
685,嘉義縣竹崎戶政事務所-首頁快捷服務,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,93,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
686,嘉義縣竹崎戶政事務所-首頁友站連結,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,42,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
687,嘉義縣竹崎戶政事務所-人口統計-村里鄰人口數-竹崎鄉村里鄰人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,78,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
688,嘉義縣竹崎戶政事務所-人口統計-村里鄰人口數-梅山鄉村里鄰人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,1,140,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
689,嘉義縣竹崎戶政事務所-人口統計-村里鄰人口數-番路鄉村里鄰人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,41,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
690,嘉義縣竹崎戶政事務所-人口統計-村里鄰人口數-大埔鄉村里鄰人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,59,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
691,嘉義縣竹崎戶政事務所-人口統計-村里鄰人口數-阿里山鄉村里鄰人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,1,73,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
692,嘉義縣竹崎戶政事務所-人口統計-戶籍登記人口數-竹崎鄉戶籍登記人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,3,167,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
693,嘉義縣竹崎戶政事務所-人口統計-戶籍登記人口數-梅山鄉戶籍登記人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,4,151,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
694,嘉義縣竹崎戶政事務所-人口統計-戶籍登記人口數-番路鄉戶籍登記人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,4,336,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
695,嘉義縣竹崎戶政事務所-人口統計-戶籍登記人口數-大埔鄉戶籍登記人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,1,102,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
696,嘉義縣竹崎戶政事務所-人口統計-戶籍登記人口數-阿里山鄉戶籍登記人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,2,80,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
697,嘉義縣竹崎戶政事務所-人口統計-性別年齡層人口數-竹崎鄉性別年齡層人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,101,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
698,嘉義縣竹崎戶政事務所-人口統計-性別年齡層人口數-梅山鄉性別年齡層人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,93,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
699,嘉義縣竹崎戶政事務所-人口統計-性別年齡層人口數-番路鄉性別年齡層人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,59,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
700,嘉義縣竹崎戶政事務所-人口統計-性別年齡層人口數-大埔鄉性別年齡層人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,58,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
701,嘉義縣竹崎戶政事務所-人口統計-性別年齡層人口數-阿里山鄉性別年齡層人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,222,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
702,嘉義縣竹崎戶政事務所-人口統計-原住民人口數-梅山鄉原住民人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,2,183,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
703,嘉義縣竹崎戶政事務所-人口統計-原住民人口數-番路鄉原住民人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,58,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
704,嘉義縣竹崎戶政事務所-人口統計-原住民人口數-大埔鄉原住民人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,70,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
705,嘉義縣竹崎戶政事務所-人口統計-原住民人口數-阿里山鄉原住民人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,2,60,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
706,嘉義縣竹崎戶政事務所-人口統計-性別、年齡及教育程度統計-竹崎鄉性別、年齡及教育程度統計,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,65,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
707,嘉義縣竹崎戶政事務所-人口統計-性別、年齡及教育程度統計-梅山鄉性別、年齡及教育程度統計,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,1,73,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
708,嘉義縣竹崎戶政事務所-人口統計-性別、年齡及教育程度統計-番路鄉性別、年齡及教育程度統計,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,101,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
709,嘉義縣竹崎戶政事務所-人口統計-性別、年齡及教育程度統計-大埔鄉性別、年齡及教育程度統計,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,0,42,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
710,嘉義縣竹崎戶政事務所-人口統計-性別、年齡及教育程度統計-阿里山鄉性別、年齡及教育程度統計,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,3,85,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
711,嘉義縣竹崎戶政事務所-人口統計-原住民人口數-竹崎鄉原住民人口數,嘉義縣竹崎戶政事務所,嘉義縣政府,,,,2,207,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
712,嘉義縣水上戶政事務所-民意交流-常見問答,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,50,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
713,嘉義縣水上戶政事務所-便民服務-申辦項目,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,107,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
714,嘉義縣水上戶政事務所-便民服務-檔案應用服務-閱覽申請書,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,55,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
715,嘉義縣水上戶政事務所-便民服務-檔案應用服務-閱覽抄錄複製作業流程,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,45,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
716,嘉義縣水上戶政事務所-便民服務-志工服務園地-志工園地,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,81,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
717,嘉義縣水上戶政事務所-便民服務-志工服務園地-志工服務相關法規,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,73,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
718,嘉義縣水上戶政事務所-便民服務-志工服務園地-活動花絮,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,103,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
719,嘉義縣水上戶政事務所-政府公開資訊-中央法規及地方自治法規,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,47,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
720,嘉義縣水上戶政事務所-政府公開資訊-解釋性規定及裁量基準,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,36,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
721,嘉義縣水上戶政事務所-政府公開資訊-組織職掌與聯絡,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,59,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
722,嘉義縣水上戶政事務所-政府公開資訊-施政計畫與業務統計,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,45,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
723,嘉義縣水上戶政事務所-政府公開資訊-行政指導文書,嘉義縣水上戶政事務所,嘉義縣政府,,,,9,66,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
724,嘉義縣水上戶政事務所-政府公開資訊-決算書,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,43,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
725,嘉義縣水上戶政事務所-政府公開資訊-請願處理及訴願決定,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,52,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
726,嘉義縣水上戶政事務所-政府公開資訊-支付或接受補助,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,37,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
727,嘉義縣水上戶政事務所-政府公開資訊-合議製機關會議紀錄,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,37,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
728,嘉義縣水上戶政事務所-公佈欄-最新消息,嘉義縣水上戶政事務所,嘉義縣政府,,,,1,44,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
729,嘉義縣水上戶政事務所-公佈欄-活動訊息,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,38,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
730,嘉義縣水上戶政事務所-網站連結-戶政事務所,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,42,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
731,嘉義縣水上戶政事務所-網站連結-鄉鎮市公所,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,54,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
732,嘉義縣水上戶政事務所-網站連結-所屬機關,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,40,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
733,嘉義縣水上戶政事務所-網站連結-嘉義縣學校相關,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,78,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
734,嘉義縣水上戶政事務所-民意交流-案例分享,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,47,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
735,嘉義縣水上戶政事務所-人口統計-村里鄰人口數-水上鄉村里鄰人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,11,93,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
736,嘉義縣水上戶政事務所-人口統計-村里鄰人口數-太保市村里鄰人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,5,201,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
737,嘉義縣水上戶政事務所-人口統計-村里鄰人口數-鹿草鄉村里鄰人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,2,65,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
738,嘉義縣水上戶政事務所-人口統計-村里鄰人口數-中埔鄉村里鄰人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,0,99,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
739,嘉義縣水上戶政事務所-人口統計-戶籍登記人口數-水上鄉戶籍登記人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,3,137,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
740,嘉義縣水上戶政事務所-人口統計-戶籍登記人口數-太保市戶籍登記人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,3,466,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
741,嘉義縣水上戶政事務所-人口統計-戶籍登記人口數-鹿草鄉戶籍登記人口數,嘉義縣水上戶政事務所,嘉義縣政府,,,,3,141,"ArticleType: 公告模式:0.文章 1.附件 2.連結,FileName: 文章檔案,Link: 文章連結,其餘欄位的說明為格式欄位",
