編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
968,高雄市原民會原住民部落工場,,高雄市政府,,, 2kb,3,41,工坊名稱、地址、負責人、電話、手機,
969,高雄市原民會族語學習教室,,高雄市政府,,, 2kb,2,22,地點、區會、行政區、地址、電話、族別、語別,
970,高雄市原民會部落大學課程,,高雄市政府,,, 3kb,7,30,行政區、教室、課程名稱、起迄日期、授課時間、負責人、電話,
971,高雄市原民會部落大學社區教室,,高雄市政府,,, 3kb,8,23,行政區、教室、地址,
972,高雄市甲仙區公所106年度提升服務執行計畫,,高雄市政府,,, 1,5,19,高雄市甲仙區公所106年度提升服務執行計畫,
973,高雄市甲仙區( 106年度 )颱風豪雨期間開放車輛臨時停放處所,,高雄市政府,,, 1,4,14,高雄市甲仙區( 106年度 )颱風豪雨期間開放車輛臨時停放處所,
974,高雄市教育局人事類法令文件,,高雄市政府,,, 1,6,38,高雄市教育局人事相關法規,
975,高雄市立社教館活動剪影,,高雄市政府,,, 1,3,19,高雄市立社教館活動剪影,
976,高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,,高雄市政府,,, 1,4,31,提供高雄市颱風豪雨期間開放車輛臨時停放處所一覽表,
977,高雄市燕巢區公所場地使用管理規則收費標準表,,高雄市政府,,, 1,4,20,高雄市燕巢區公所場地使用管理規則收費標準表,
978,鹽埕,,高雄市政府,,, 10,66,65,第一條　為規範本市鹽埕區行政中心場地(以下簡稱本場地)之使用管理，並依規費法第十條第一項規定訂定本規則。　第二條　本規則之主管機關為本市鹽埕區公所。	第三條　本規則所稱本場地，指本市鹽埕區行政中心大禮堂及九樓會議室。第四條　為舉辦政令宣導、文化藝術、學術教育、社教或表演等活動者，得申請使用本場地。第五條　申請使用本場地者，應於使用日十四日前檢附申請書及活動計畫書向主管機關提出申請，其需排演、預演或布置者，應一併提出。主管機關受理前項申請後，應於七日內決定並通知申請人。第六條　前條活動計畫書，應載明下列事項：一、活動名稱。二、活動期間。三、活動內容。四、主管機關指定應記載之其他事項。前項申請文件有欠缺或不符規定而其情形可補正者，主管機關應通知申請人限期補正；屆期未完成補正者，得駁回其申請。,
979,高雄市政府公務人力發展計畫,,高雄市政府,,,1,13,86,提供高雄市政府公務人力發展計畫,
980,湖內區社區資訊,,高雄市政府,,, 3,15,29,避難場所資訊,
981,高雄水情e點靈,水利局,高雄市政府,,,0,0,6,,
982,原住民事務委員會資料盤點表,,高雄市政府,,, 6,8,25,序號、管理單位、業務或資料集名稱、使用對象、資料分類、現況、開放程度、備註,
983,i高雄空大,,高雄市政府,,,0,0,11,,
984,高雄市室內空氣品質管理現況,,高雄市政府,,,小,53,70,無,
985,高雄iBus,交通局,高雄市政府,,,0,0,10,,
986,高雄市製冰冷藏及凍結概況,,高雄市政府,,, 2,9,14,統計資料背景說明,
987,愛工作,勞工局,高雄市政府,,,0,0,15,,
988,役男免役禁役緩徵處理情形表,,高雄市政府,,,39,8,42,"行政區域,合計,免役,禁役,緩徵-專科以上學校學生,緩徵-高級中學及同等學校學生,兵役法第三十五條第一項第二款,",
989,106歲入預算,,高雄市政府,,, 1,4,16,106歲入預算,
990,高雄市家庭收支調查,,高雄市政府,,,1,27,79,高雄市家庭收支調查,
991,高雄市各分局轄區重要指標,,高雄市政府,,, 24,4,46,人口數、土地面積、犯罪數,
992,高雄市產業園區簡介,,高雄市政府,,, 3,872,153,大社工業區,
993,高雄市工業管線查詢系統,,高雄市政府,,,1,409,147,高雄市工業管線查詢系統,
994,高雄市政府公報閱覽資訊,,高雄市政府,,,1,47,86,高雄市政府公報閱覽資訊,
995,訓練就業中心各就業服務站(台)據點,,高雄市政府,,, 20,59,154,paging>limit	筆數限制offset	開始筆數，以0為第一筆total	總資料筆數sites > siteappid	站台ID識別碼name	站台名稱address	站台地址website_url	站台獨立網址map_url	地圖URLtext_opening	服務時間：多行資料。text_loc	明顯建物：多行資料。text_traffic	交通方式：多行資料。phone1	電話 (一)phone2		電話 (二)fax1	傳真(一)fax2	傳真 (二),
996,自辦身心障礙者職業訓練資訊,,高雄市政府,,, 10,9,26,目標、對象、招生名額、各職類訓練期程、時數與上課時間、訓練方式、甄試時間及地點、甄試相關規定、開訓日期、訓練地點、報到注意事項、遞補期限、訓練期間學員義務及福利、結訓及發證、其它、各訓練職類班招訓內容,
997,市政創新提案,,高雄市政府,,, 68,72,132,提供市政創新提案獲獎提案內容,
998,高雄市獸醫佐執業執照查詢,,高雄市政府,,,1,10,34,提供高雄市獸醫佐執業執照查詢,
999,高雄市機構喘息合約單位名冊,,高雄市政府,,,97,4,48,"編號,機構名稱,行政區,地址,電話",
1000,高雄市iTaiwan地點與經緯度,,高雄市政府,,,787,220,608,地點、地址、lat、lng,
1001,仁武區公所資料盤點表,,高雄市政府,,, 1,10,29,開放資料盤點,
1002,高雄市甲仙區公所106年度施政計畫,,高雄市政府,,, 1,6,19,高雄市甲仙區公所106年度施政計畫,
1003,甲仙區公所-資料盤點表,,高雄市政府,,, 1,24,44,高雄市甲仙區公所-資料盤點表,
1004,工作職缺,,高雄市政府,,, 500,35,113,區域號碼、職類代碼大類、公司名稱、公司統編、成立時間、公司地址、行業別公司信箱、公司網址、資本額、員工數、負責人、聯絡人、聯絡方式、職缺名稱、工作地址、雇用人數、休假方式、職缺福利、工作內容、學歷要求、學校、科系所、工作型態、計薪方式、雇用期限、兵役限制、工作經驗限制、語文能力、所需駕照、電腦能力、技術證照、應徵方式、攜帶文件、應徵地址、電子信箱、接洽人、電話、電話2、行動電話、傳真、聯絡就業服務中心、職缺類別(大類)、職缺類別(小類)、實際工作縣市、實際工作地區別、供膳、住宿、加班,
1005,商店街聯合發展協會會員,,高雄市政府,,, 20,10,68,"商圈名稱,姓名,職稱,電話,地址,",
1006,高雄畫刊JSON,,高雄市政府,,, 1,17,35,"Title,Link,Image,Description,pubDate",
1007,鼓聲市府月刊JSON,,高雄市政府,,, 1,7,17,"Title,Link,Image,Description,pubDate",
1008,今日高雄JSON,,高雄市政府,,,1 ,23,83,"Title,Link,Image,Description,pubDate",
1009,重建快報JSON,,高雄市政府,,, 1,9,32,"Title,Link,Image,Description,pubDate",
1010,活動行事曆JSON,,高雄市政府,,, 1,28,67,活動行事曆JSON,
1011,106年高雄市土地及建物登記管理,,高雄市政府,,,  12,74,145,高雄市土地及建物登記管理,
1012,107年高雄市土地及建物登記管理,,高雄市政府,,, 12,13,35,高雄市土地及建物登記管理,
1013,高雄市各區現住人口數年齡分組統計,,高雄市政府,,, 1,163,526,區別、性別、總計、0-6歲、0-14歲、15-39歲、40-64歲、15-64歲、20歲以上、65歲以上、70歲以上、100歲以上,
1014,高雄市有線電視現況,,高雄市政府,,, 1,16,42,高雄市有線電視現況,
1015,高雄市精神醫療機構,,高雄市政府,,,1,8,31,機構名稱、地址、電話,
1016,高雄市心理加油站服務據點,,高雄市政府,,, 1,20,64,機構名稱、地址、電話,
1017,高雄市殯葬禮儀服務業許可核准一覽表,,高雄市政府,,, 1,49,124,殯葬禮儀服務業者編號、公司名稱、負責人姓名、申請日期、申請文號、核准日期、核准文號、公司電話、營業地址等資料,
1017,高雄市殯葬禮儀服務業許可核准一覽表,,高雄市政府,,, 1,49,124,殯葬禮儀服務業者編號、公司名稱、負責人姓名、申請日期、申請文號、核准日期、核准文號、公司電話、營業地址等資料,
1019,大寮拷潭公墓南側道路開闢工程,,高雄市政府,,, 1,14,54,值,
1020,高雄市119,消防局,高雄市政府,,,0,0,11,,
1020,高雄市119,消防局,高雄市政府,,,0,0,11,,
1022,高雄市養護查報系統(僅提供機關內部使用),工務局,高雄市政府,,,0,0,12,,
1023,高雄市106年公費流感疫苗合約院所名冊,,高雄市政府,,, 571,43,383,"十碼章,醫院名稱,縣市別,行政區,郵遞區號,地址,連絡電話,座標緯度,座標經度,備註",
1024,高雄市政府電子公報API,左育丞,高雄市政府,,,0,9,58,"com_id,com_unit,com_duty,com_create,typ_id,com_counterpart,com_hits,uni_id,com_phone,com_lower,com_contents,com_status,com_notice,com_sign,com_wordfile,com_statement,com_type,com_number,com_filedate,com_authority,com_title,acc_id,per_id,com_progenitor,com_guid,com_man,com_subject,com_date,com_publish,com_pdffile",
1025,產銷履歷開放資料,賀燕君,高雄市政府,,,66,6,9,"Org,SeqNo,Team,Crop",
1026,基層建設小型工程(區公所),蘇信宏,高雄市政府,,,0,7,31,"StartWorkDate,ProjName,NAME,PlanSEQ,EndLoc,Year,Area,StartLoc,FinishDate",
1027,里鄰戶口數與結離婚人數統計,蘇信宏,高雄市政府,,,0,18,47,"VillageName,vilHouseNumber,marryCount,nbHouse,LocaleName,nbHouseNumber,divorseCount,mReport,vilHouse,yReport,house",
1028,原住民族別統計,蘇信宏,高雄市政府,,,0,4,18,"a2,a16,type,mReport,yReport,a9,others,a4,a14,LocaleName,a11,a13,a1,a10,a8,a6,a3,total,a12,VillageName,a7,gender,a15,a5",
1029,原住民戶口數年終統計,蘇信宏,高雄市政府,,,0,10,30,"FemaleCount,VillageName,MaleCount,HouseCount,People,Type,LocaleName,yReport",
1030,原住民人口數統計,蘇信宏,高雄市政府,,,0,42,31,"gender,VillageName,regional,total,LocaleName,mReport,mAborigines,yReport,aborigines,gAborigines",
1031,原住民年齡分組統計,蘇信宏,高雄市政府,,,0,2,8,"q70g,q06,mReport,gender,q014,q4064,yReport,VillageName,q100g,q1564,q1539,MasterIdentiifer,q65g,q20g,type,q012,LocaleName",
1032,五歲年齡組統計,蘇信宏,高雄市政府,,,0,3,16,"q7579,q5559,MasterIdentiifer,q9599,q100,yReport,gender,q8589,q1519,q6064,q8084,q3034,LocaleName,q1114,mReport,q04,q9094,VillageName,q4549,q3539,q2529,q6569,q5054,q2024,q7074,q59,q4044",
1033,年齡分組統計,蘇信宏,高雄市政府,,,0,14,20,"q4064,q012,q70g,q65g,q20g,q014,q06,q1539,mReport,yReport,q1564,q100g,LocaleName,VillageName,gender,MasterIdentiifer",
1034,離婚人數按國籍統計,蘇信宏,高雄市政府,,,0,5,11,"France,gender,mReport,Myanmar,Swaziland,SouthAfrica,Philippine,TotalOtherCountries,TotalSouthasia,Lesotho,Laos,hkR,LocaleName,NewZealand,Cambodia,Thai,forR,Germany,VillageName,Mayasian,mlUR,Canada,yReport,mlR,Singapore,Indonisia,UK,Vietnam,forUR,forsaUR,Total,Korea,hkUR,Mauritius,Others,twR,UnitedStates,twUR,forOtherUR,TotalForeign,forsaR,Japan,Australia,forOtherR",
1035,結婚人數按國籍統計,蘇信宏,高雄市政府,,,0,4,13,"Swaziland,forUR,NewZealand,mReport,forsaR,hkR,forOtherUR,Australia,Japan,Lesotho,Vietnam,twR,Total,France,LocaleName,forsaUR,TotalOtherConutries,yReport,forOtherR,Germany,UK,TotalSouthAsia,mlR,mlUR,Singapore,VillageName,Thai,Canada,UnitedStates,Mayasian,Others,hkUR,forR,Cambodia,Mauritius,twUR,Philippine,Myanmar,Indonisia,SouthAfrica,Korea,TotalForeign,Laos,gender",
1036,婚姻狀況統計,蘇信宏,高雄市政府,,,0,8,14,"VillageName,Married,Divorsed,Total,LostCompanion,LocaleName,yReport,NotMarried",
1037,出生死亡與遷徙統計,蘇信宏,高雄市政府,,,0,18,27,"boFemaleForeign,miTaoyuan,aaMinus,moTWProvince,moRevokeHouse,LocaleName,acOut,dead,boLossParent,miTotal,yReport,moKaohsiung,boTripletsOrMore,miTaichung,miOtherProvinces,moFujianProvince,moTaipei,aaPlus,boFemaleMainland,moOtherProvinces,miTWProvince,moOtherDistrict,miOtherCity,moTotal,assist,moNewTaipei,moTainan,miOtherDistrict,boAbnormal3,miOthers,miTainan,miTaipei,claim,VillageName,people,miForeign,miNewHouse,boAbnormal1,boTwin,adoptionend,gender,boTotal,boMaleForeign,boNormal,moForeign,miKaohsiung,adoption,moOtherCity,miNewTaipei,boAbnormal2,miFujianProvince,custody,assist2,moTaichung,moTaoyuan,boMaleMainland,mReport,acIn",
1038,原住民五歲年齡組統計,蘇信宏,高雄市政府,,,0,3,16,"q4549,q100,q1519,q6569,q9599,mReport,q59,VillageName,q8084,q04,gender,q7579,q9094,q8589,q3034,MasterIdentiifer,q1114,LocaleName,q3539,q2024,q7074,q4044,q2529,type,yReport,q6064,q5559,q5054",
1039,107年1月高雄土地段代碼,蔡志明,高雄市政府,,,0,6,13,高雄土地段代碼,
1040,里長報修件數統計,廖英捷,高雄市政府,,,0,14,29,"C1,C3,C4,C10,C8,C9,C7,LocaleNum,C5,DistrictName,C6,C2",
1040,里長報修件數統計,廖英捷,高雄市政府,,,0,14,29,"C1,C3,C4,C10,C8,C9,C7,LocaleNum,C5,DistrictName,C6,C2",
1042,相關求才、求職、職業訓練資訊及最新資訊發佈,,高雄市政府,,, 20,58,136,limit	筆數限制offset	開始筆數，以0為第一筆total	總資料筆數title	標題category 分類top	置頂設定：1-置頂 / 0-不置頂publication_date	上架日期takendown_date	下架日期app_publication_date	APP推廣上架日期：可為空值app_takendown_date	APP推廣下架日期：可為空值contents	訊息內容，HTML格式。title	連結標題url	超連結位址filename	檔案名稱url	檔案下載位址,
1043,高雄文化公車,文化局,高雄市政府,,,0,0,15,,
1043,高雄文化公車,文化局,高雄市政府,,,0,0,15,,
1045,高雄好停車,交通局,高雄市政府,,,0,0,13,,
1046,KH Style雙月刊JSON,,高雄市政府,,, 1,11,37,"Title,Link,Image,Description,pubDate",
1047,KH STYLE 高雄款JSON,,高雄市政府,,, 1,6,40,"Title,Link,Image,Description,pubDate",
1047,KH STYLE 高雄款JSON,,高雄市政府,,, 1,6,40,"Title,Link,Image,Description,pubDate",
1049,警察局資料盤點表,,高雄市政府,,, 70,20,69,資料盤點表,
1050,雄警E點通,警察局,高雄市政府,,,0,0,5,,
1050,雄警E點通,警察局,高雄市政府,,,0,0,5,,
1052,高雄市立民生醫院行動掛號,衛生局,高雄市政府,,,0,0,7,,
1053,人事處暨所屬機關資料盤點表,,高雄市政府,,, 1,13,36,人事處暨所屬機關資料盤點表,
1053,人事處暨所屬機關資料盤點表,,高雄市政府,,, 1,13,36,人事處暨所屬機關資料盤點表,
1054,error,,,,,,,,,
1056,高雄市立圖書館-活動資訊,,高雄市政府,,, 1,44,175,高雄市立圖書館-活動資訊,
1057,高雄市立凱旋醫院,衛生局,高雄市政府,,,0,0,8,,
1058,不實徵才申訴,,高雄市政府,,, 1,14,65,就業服務法第5條第2項第1-4款規定雇主招募或僱用員工，不得有下列情事：一、為不實之廣告或揭示。二、違反求職人或員工之意思，留置其國民身分證、工作憑證或其他證明文件，或要求提供非屬就業所需之隱私資料。三、扣留求職人或員工財物或收取保證金。四、指派求職人或員工從事違背公共秩序或善良風俗之工作。,
